filename,species,status
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_016.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_017.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_018.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_019.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_020.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_021.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_022.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_023.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_024.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_025.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_026.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_027.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Hormiguero_gigante/imagen_028.jpg,hormiguero gigante,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/14.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/16.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/18.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/19.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/2.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/20.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/22.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/27.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/29.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/3.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/30.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/32.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/33.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/34.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/35.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/36.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/37.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/4.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/40.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/41.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/42.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/44.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/45.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/46.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/47.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/48.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/49.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/50.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/7.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/8.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/9.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_001.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_002.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_003.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_004.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_005.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_006.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_007.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_008.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_009.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_010.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_011.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_012.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_013.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_014.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_015.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_016.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_017.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_018.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_019.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_020.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_021.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_022.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_023.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_024.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_025.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_026.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_027.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_028.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_029.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_030.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_031.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_032.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Iguana_verde/imagen_033.jpg,iguana verde,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/10.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/12.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/15.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/16.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/19.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/22.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/23.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/25.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/26.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/27.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/28.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/29.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/3.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/30.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/32.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/36.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/38.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/4.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/41.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/42.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/43.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/46.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/47.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/49.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/7.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_001.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_002.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_003.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_004.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_005.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_006.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_007.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_008.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_009.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_010.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_011.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_012.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_013.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_014.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_015.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_016.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_017.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_018.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_019.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_020.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_021.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_022.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_023.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguarundi/imagen_024.jpg,jaguarundi,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/1.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/10.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/14.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/15.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/16.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/18.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/20.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/24.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/25.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/26.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/27.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/33.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/35.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/36.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/38.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/39.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/4.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/40.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/42.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/43.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/5.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/50.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/6.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/7.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/8.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/9.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_001.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_002.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_003.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_004.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_005.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_006.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_007.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_008.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_009.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_010.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_011.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_012.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_013.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_014.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_015.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_016.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_017.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_018.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_019.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_020.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_021.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_022.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_023.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_024.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_025.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_026.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_027.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Jaguar_peligro/imagen_028.jpg,jaguar,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/10.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/14.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/18.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/20.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/22.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/23.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/24.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/25.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/27.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/29.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/3.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/31.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/32.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/34.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/39.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/4.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/44.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/45.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/48.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/5.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/50.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/6.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/7.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/9.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_001.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_002.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_003.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_004.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_005.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_006.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_007.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_008.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_009.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_010.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_011.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_012.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_013.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_014.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_015.jpg,lagarto azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Lagarto_azul/imagen_016.jpg,lagarto azul,0
